brand,year,mileage,engine_cc,hp,price
Skoda,2011,21746,1200,100,223961
Ford,2009,20487,1000,61,130589
Honda,2012,19721,1600,127,209574
Toyota,2009,15286,1200,78,161558
Honda,2016,45333,1400,100,335067
Ford,2020,43379,1200,88,499425
Ford,2019,31855,1400,125,530433
Ford,2013,37833,1200,78,203150
Toyota,2011,2000,1800,108,272938
Honda,2006,5974,1800,114,166498
Toyota,2017,42477,1400,100,472312
Skoda,2006,3976,1600,120,153553
Honda,2014,32078,1800,153,278534
Toyota,2016,56076,1800,112,399329
Mahindra,2011,38466,2000,170,120589
Honda,2017,59605,1200,84,369320
Ford,2016,22350,1400,96,360492
Hyundai,2017,37846,1500,90,359343
Honda,2015,51544,1200,100,272289
Honda,2015,38892,1500,95,290908
Mahindra,2011,27476,1000,62,163559
Skoda,2011,13404,1000,81,179286
Honda,2012,39868,1000,71,155293
Skoda,2019,68594,1500,115,558963
Ford,2019,44776,1200,87,485474
Toyota,2007,19305,1800,124,124684
Toyota,2020,45269,1000,78,686039
Mahindra,2019,42161,2000,124,381896
Mahindra,2015,52574,1600,125,212144
Hyundai,2018,64731,1000,84,376683
Skoda,2016,59439,1200,83,357766
Skoda,2011,25360,1500,94,225801
Toyota,2013,15759,2000,129,263134
Toyota,2015,20769,1500,95,360167
Hyundai,2016,35009,2000,133,285866
Honda,2012,18854,1200,106,264752
Toyota,2008,33268,2000,162,109856
Ford,2009,24903,1200,73,207977
Hyundai,2009,42555,1800,144,65318
Skoda,2009,29097,1400,94,154196
Ford,2008,17785,1600,107,101684
Mahindra,2010,48041,1200,94,53079
Hyundai,2015,49686,1400,90,268607
Ford,2015,67599,1800,108,288517
Honda,2007,9957,1500,94,155392
Toyota,2013,22208,1400,123,335045
Toyota,2005,29538,1600,106,119854
Toyota,2019,48648,1500,119,607067
Hyundai,2014,39195,1600,108,239003
Hyundai,2005,15898,1600,112,98700
Mahindra,2007,30242,1600,137,83144
Skoda,2010,36264,1800,112,207852
Hyundai,2012,42795,1500,116,202601
Toyota,2020,61396,1200,72,638989
Toyota,2020,54855,1200,88,607615
Mahindra,2017,59017,1600,107,233543
Skoda,2009,17062,1000,82,130671
Honda,2007,30330,1500,94,163101
Mahindra,2007,2000,1400,108,113198
Skoda,2010,40180,1600,126,161019
Mahindra,2006,34505,1200,96,20000
Mahindra,2005,21385,1800,123,30480
Toyota,2007,17826,1500,102,140556
Mahindra,2010,25138,1200,106,135667
Hyundai,2007,3757,1400,95,90911
Toyota,2007,21211,1000,88,94758
Skoda,2014,48526,1500,106,252556
Ford,2019,69861,1200,98,456960
Ford,2005,18279,1000,76,58825
Ford,2014,46725,1800,154,258645
Skoda,2017,30251,1600,99,454736
Toyota,2018,54484,1500,105,519839
Ford,2016,21591,1200,96,399465
Toyota,2007,52719,1800,123,50906
Mahindra,2014,32808,1600,97,207478
Ford,2019,40603,1600,121,468781
Ford,2009,42155,1000,65,115741
Hyundai,2018,83159,1800,147,371096
Skoda,2017,46392,1600,116,412387
Toyota,2014,27422,1400,91,373269
Toyota,2005,11232,1400,87,98006
Ford,2013,17086,1200,106,262747
Hyundai,2011,18185,1800,147,223877
Ford,2007,7038,1200,99,77115
Honda,2013,25799,1400,87,239483
Ford,2018,57657,1800,133,430603
Ford,2014,49486,1800,126,259019
Honda,2018,21075,1500,117,432507
Toyota,2009,19134,1400,84,189973
Mahindra,2007,35447,1400,111,65136
Honda,2008,29516,1200,105,127927
Toyota,2016,54707,1600,123,399066
Toyota,2006,2000,1800,151,136767
Honda,2015,39723,1200,106,326597
Mahindra,2014,28965,1200,79,166640
Hyundai,2018,43703,1000,69,389871
Skoda,2014,22125,2000,135,344540
Ford,2011,35355,1400,110,146704
Hyundai,2017,46648,1000,89,318775
Honda,2008,29276,1000,84,102370
Mahindra,2005,2771,1500,101,82570
Hyundai,2020,65206,1200,102,473921
Mahindra,2005,29165,2000,134,75707
Mahindra,2018,51182,2000,169,335820
Hyundai,2010,18155,1500,92,136808
Hyundai,2017,52862,1400,123,325076
Mahindra,2007,5201,1200,75,88597
Ford,2016,63073,1500,123,270369
Hyundai,2011,24861,1200,105,168307
Ford,2014,40137,1000,73,228187
Toyota,2011,57204,1200,106,207329
Hyundai,2013,45207,1800,113,234306
Ford,2011,8408,2000,143,177545
Ford,2015,34934,1800,112,295403
Honda,2007,33910,1000,86,110458
Honda,2005,2036,1800,112,141799
Hyundai,2017,70173,1500,101,288747
Skoda,2007,17714,1600,96,95533
Toyota,2016,68852,1800,149,398116
Ford,2019,73067,1000,77,475980
Honda,2018,42761,1500,93,380388
Skoda,2005,15361,1500,93,98044
Ford,2007,10921,1600,103,118922
Honda,2005,5520,1500,118,154007
Ford,2010,48551,1200,104,113746
Honda,2014,71847,1600,109,220470
Skoda,2016,26863,1400,93,437792
Skoda,2016,16309,1500,126,409435
Honda,2016,35305,1500,93,343817
Mahindra,2010,7196,1400,123,182754
Toyota,2006,3475,1400,101,135146
Ford,2010,31432,2000,142,115571
Ford,2010,30880,2000,123,185909
Skoda,2013,12083,2000,123,259522
Skoda,2010,32136,1400,115,231988
Skoda,2007,40743,1400,123,116559
Honda,2014,18739,1000,66,268089
Hyundai,2005,13804,1200,80,92354
Skoda,2005,40172,1800,152,69769
Toyota,2006,17549,1500,115,152797
Skoda,2018,57205,1500,111,517755
Toyota,2011,39680,2000,162,250270
Ford,2007,21501,1600,143,128021
Mahindra,2006,10963,1200,87,117209
Skoda,2019,59402,1600,117,594007
Hyundai,2019,78429,1400,120,367830
Honda,2009,21079,1400,119,191576
Ford,2005,7779,1400,125,39130
Toyota,2009,6779,1000,77,166051
Skoda,2015,47498,1800,117,298869
Skoda,2012,47956,2000,150,209272
Toyota,2020,50299,1500,91,655027
Honda,2009,4795,1000,60,122965
Mahindra,2010,25394,1400,92,82195
Ford,2006,9380,1800,125,75379
Toyota,2014,46718,1600,99,344133
Mahindra,2018,45314,1600,96,280799
Toyota,2008,30212,2000,131,166664
Hyundai,2019,65995,1400,93,421250
Toyota,2016,35602,1400,115,344803
Toyota,2018,64002,1200,98,521070
Honda,2016,43081,1200,91,321037
Mahindra,2019,58404,1600,104,331927
Honda,2011,14081,1400,97,179939
Skoda,2016,34461,1500,111,348242
Honda,2014,38880,2000,125,315491
Hyundai,2019,60023,1200,93,473366
Skoda,2016,39178,1400,99,360214
Mahindra,2014,17771,1200,89,219500
Mahindra,2010,6021,2000,126,145639
Mahindra,2010,23906,1800,153,46104
Hyundai,2018,38571,1800,156,371393
Hyundai,2011,32609,1000,87,181865
Mahindra,2019,45348,1000,65,379697
Mahindra,2007,26495,1400,106,96945
Honda,2014,52995,1800,118,236949
Hyundai,2010,13354,1000,82,168756
Mahindra,2016,48895,1200,82,208160
Skoda,2009,35463,1800,125,149649
Hyundai,2007,15771,1200,76,86983
Mahindra,2011,8996,1000,80,150290
Toyota,2008,33535,2000,165,107389
Mahindra,2015,77848,1500,125,162965
Ford,2019,56545,2000,130,468753
Skoda,2007,20752,1400,86,133773
Honda,2017,53064,1800,118,378340
Mahindra,2018,44363,1500,100,327109
Hyundai,2018,17878,1200,103,415126
Skoda,2013,28488,1000,81,321589
Toyota,2020,28938,1400,115,675840
Mahindra,2019,26086,1500,107,402353
Mahindra,2006,28386,1800,141,62809
Hyundai,2007,10010,1200,98,80872
Skoda,2014,44077,2000,157,276062
Hyundai,2008,28193,1400,125,151018
Ford,2013,19629,2000,164,208667
Hyundai,2018,60880,1200,89,342627
Toyota,2014,54563,1600,101,286417
Toyota,2008,54857,1200,90,96214
Toyota,2012,26588,1000,81,233826
Honda,2006,15408,1600,123,99329
Ford,2014,27393,1800,117,221357
Hyundai,2014,21333,1000,72,221552
Toyota,2014,41707,1000,78,391309
Toyota,2019,63650,2000,126,625323
Ford,2020,64215,2000,162,531842
Hyundai,2014,29960,1200,74,274113
Hyundai,2007,20758,1200,105,98220
Mahindra,2011,25060,2000,129,116440
Mahindra,2008,21835,1000,77,120425
Toyota,2009,44957,1200,79,132864
Hyundai,2013,48783,1800,157,121087
Ford,2006,8336,1400,122,20000
Mahindra,2020,53106,2000,128,355881
Honda,2012,15085,1000,61,233964
Toyota,2005,28206,1400,110,39373
Skoda,2016,46176,1400,124,330126
Toyota,2013,31966,1800,112,247545
Honda,2017,39325,1000,69,374371
Skoda,2018,39261,1600,139,512076
Hyundai,2020,90847,1600,114,442267
Ford,2020,46307,1800,149,542645
Honda,2019,90447,1000,74,536773
Skoda,2018,33337,1200,78,502698
Mahindra,2017,49645,1500,102,264157
Mahindra,2007,2000,1800,109,144155
Honda,2016,63333,2000,135,268272
Hyundai,2011,31481,1500,98,151621
Ford,2005,37749,1400,117,78324
Toyota,2012,43664,1600,135,250073
Mahindra,2008,4398,1000,62,74533
Ford,2014,13953,2000,173,322390
Honda,2019,31520,1800,152,559598
Toyota,2007,5349,1800,141,163000
Hyundai,2010,17590,1200,102,183758
Ford,2007,32577,1600,134,94152
Toyota,2005,46177,2000,164,20000
Ford,2006,5222,1400,89,125564
Toyota,2015,26332,1600,139,361664
Ford,2006,9443,1500,114,116445
Mahindra,2013,63164,1400,88,140289
Mahindra,2010,30840,1500,117,138376
Honda,2013,77411,1800,153,199625
Hyundai,2009,29754,1200,73,47261
Honda,2016,47208,1800,111,339725
Toyota,2015,28151,2000,163,326330
Mahindra,2011,38115,1400,100,124093
Toyota,2012,34429,1200,79,249504
Honda,2008,2520,1600,136,149436
Mahindra,2005,50401,1200,84,30100
Hyundai,2014,7209,1200,84,242733
Toyota,2005,41625,2000,146,82567
Mahindra,2011,44785,1600,142,96935
Toyota,2005,10883,2000,131,127199
Hyundai,2018,70267,1400,114,383063
Toyota,2020,50193,2000,149,688370
Ford,2019,49750,1500,120,475169
Hyundai,2020,63444,1800,117,487627
Honda,2009,5287,1600,101,153234
Hyundai,2011,36699,1500,133,144959
Honda,2011,39853,1200,73,202703
Skoda,2007,32074,1600,97,98639
Toyota,2019,67533,1600,119,514918
Hyundai,2007,2362,1000,81,148272
Toyota,2016,65007,1600,121,396578
Skoda,2010,42477,1500,129,121803
Skoda,2014,35728,1500,110,325076
Mahindra,2006,25700,1500,125,63499
Hyundai,2011,68965,1800,122,106033
Skoda,2013,29317,1800,130,307317
Honda,2009,3920,1200,102,153721
Honda,2006,14005,1800,144,68283
Hyundai,2016,53446,1400,125,240554
Hyundai,2019,53258,1200,94,449614
Mahindra,2013,34543,1800,129,165441
Mahindra,2017,65506,2000,150,305620
Ford,2014,37076,1000,61,235916
Ford,2014,29439,2000,123,292731
Hyundai,2019,55448,1000,77,382623
Toyota,2005,6399,2000,165,76959
Hyundai,2018,84535,2000,164,330999
Skoda,2013,59212,1000,62,293676
Toyota,2013,13592,2000,148,273959
Honda,2007,26152,1000,76,142048
Toyota,2015,27515,1500,90,341787
Skoda,2015,41503,2000,124,385698
Skoda,2016,45649,1000,87,406003
Toyota,2007,37858,1500,115,84858
Ford,2017,50360,1500,129,413860
Mahindra,2016,57307,1400,113,243778
Hyundai,2014,43767,1500,98,205127
Ford,2009,18445,1000,82,114240
Mahindra,2019,41838,1400,92,385711
Toyota,2017,50866,1000,78,455727
Mahindra,2019,50682,1400,95,358459
Ford,2011,38070,1500,105,166758
Toyota,2016,53357,2000,167,375246
Skoda,2008,14303,1000,69,151982
Honda,2005,23278,2000,148,113309
Ford,2010,19798,1500,129,161633
Honda,2020,48201,2000,158,639607
Mahindra,2008,44482,2000,160,67509
Skoda,2014,37305,1500,132,257190
Toyota,2007,2000,1800,150,142166
Ford,2017,60511,1800,149,338959
Toyota,2008,2000,1000,88,192682
Honda,2016,17298,1400,97,353329
Ford,2010,16336,1200,73,140495
Skoda,2013,43536,1400,103,303965
Honda,2015,47140,1400,116,316717
Mahindra,2018,45446,2000,167,313180
Mahindra,2016,63738,1500,111,238157
Skoda,2018,75571,1200,80,507831
Ford,2013,35397,1600,99,177639
Hyundai,2010,40361,1600,116,76458
Honda,2020,52846,1500,93,577805
Skoda,2020,61927,1800,146,613480
Honda,2015,53787,1400,116,310460
Hyundai,2012,47097,2000,128,191460
Ford,2016,81030,2000,162,291225
Hyundai,2014,39937,1400,121,203662
Skoda,2018,35975,1500,115,486044
Mahindra,2018,64789,1000,61,313582
Mahindra,2016,49132,1800,146,211143
Honda,2010,52525,2000,156,186469
Hyundai,2013,46473,1000,81,204361
Honda,2018,58771,1800,134,480596
Skoda,2015,43718,2000,169,358594
Toyota,2014,30304,2000,129,320402
Hyundai,2018,41228,1000,86,371106
Hyundai,2014,33698,2000,164,171268
Ford,2017,57280,1400,104,390264
Mahindra,2006,22589,1500,112,20000
Hyundai,2016,54202,1400,87,255241
Skoda,2019,61234,1500,97,528386
Honda,2009,37993,1800,130,161649
Ford,2008,34106,1600,120,132347
Ford,2006,18366,1800,131,124164
Skoda,2009,47530,1000,77,93365
Hyundai,2008,3494,1200,93,106103
Mahindra,2010,7841,1200,88,80831
Hyundai,2009,14616,1500,122,142337
Skoda,2020,81899,1000,71,637940
Skoda,2006,19857,1400,104,99343
Ford,2018,48000,1400,108,389663
Hyundai,2011,47231,1600,103,90740
Skoda,2015,28890,1500,128,293165
Hyundai,2009,40615,1200,76,88422
Toyota,2017,36495,2000,173,443026
Mahindra,2010,28152,1000,70,72556
Mahindra,2018,48547,1500,116,275645
Toyota,2016,32424,1000,65,428730
Skoda,2013,11449,2000,152,314181
Ford,2005,17729,1200,93,94012
Toyota,2019,77760,1000,61,636328
Toyota,2018,51725,1000,88,496134
Hyundai,2017,29439,1500,98,366596
Hyundai,2015,43179,2000,122,197562
Skoda,2014,31785,1600,128,224701
Toyota,2018,53090,1500,129,529245
Mahindra,2019,56220,1500,105,298108
Toyota,2010,43622,1000,66,147613
Toyota,2011,24083,1800,147,208870
Hyundai,2017,64096,1200,78,315074
Toyota,2006,13457,1200,80,120669
Skoda,2014,42016,1600,97,321689
Skoda,2012,42270,1200,101,225111
Skoda,2020,45425,1400,111,637749
Hyundai,2006,9202,1500,128,119748
Mahindra,2013,40820,1000,77,171448
Honda,2013,40535,1500,124,212036
Toyota,2008,36703,2000,165,155844
Ford,2013,47848,1400,99,198859
Mahindra,2018,48403,1200,83,310583
Ford,2016,62573,1000,71,367519
Toyota,2017,24709,2000,142,466153
Skoda,2016,45625,2000,130,368136
Toyota,2018,40677,1600,114,593172
Ford,2014,14539,1200,89,274109
Hyundai,2015,52199,2000,163,267556
Mahindra,2015,61781,2000,145,196557
Skoda,2020,68383,2000,134,618919
Toyota,2015,23740,1500,111,355948
Hyundai,2007,17494,1000,67,69318
Toyota,2008,28836,1600,121,151245
Ford,2012,46774,1600,130,136202
Mahindra,2005,3879,1400,120,72095
Ford,2011,57699,1000,63,156285
Hyundai,2014,26660,1600,135,233188
Honda,2016,46878,1800,159,333783
Hyundai,2011,33712,1500,116,221260
Mahindra,2014,46494,1800,130,139768
Skoda,2017,50647,1600,122,431532
Hyundai,2015,31223,1000,84,293920
Ford,2016,60432,1500,124,325475
Ford,2014,72340,1400,91,185605
Toyota,2007,16796,1400,106,168460
Skoda,2010,27657,1600,125,173815
Ford,2020,37103,1000,78,569396
Skoda,2013,40715,1400,89,254535
Honda,2009,14732,1200,88,210958
Ford,2013,44534,1400,95,262105
Ford,2018,63143,1800,140,363675
Hyundai,2013,19488,2000,141,192806
Toyota,2008,39578,2000,160,129998
Toyota,2016,48506,1500,129,353567
Mahindra,2006,2000,1200,88,103038
Ford,2010,37424,2000,163,202095
Toyota,2018,64026,1200,75,453039
Toyota,2009,32081,1600,105,136257
Mahindra,2020,33659,2000,169,361875
Skoda,2016,64710,1000,83,323404
Mahindra,2020,43302,1200,107,400353
Skoda,2010,45196,1800,136,168446
Hyundai,2010,39199,1800,154,108332
Honda,2009,31556,1000,81,158076
Honda,2018,46637,1200,84,438829
Ford,2013,8456,1600,115,257355
Skoda,2011,36735,1200,92,180592
Honda,2016,39227,1000,87,366705
Mahindra,2014,71878,1500,120,178772
Hyundai,2014,43010,2000,167,234269
Mahindra,2008,12806,2000,121,124255
Mahindra,2015,26451,1800,160,261607
Mahindra,2020,58848,1200,89,417665
Skoda,2005,11624,1500,117,125189
Hyundai,2010,19256,1800,159,172829
Ford,2010,21424,2000,124,126729
Toyota,2006,8718,1500,93,126348
Ford,2016,43942,1000,69,336169
Honda,2018,45392,2000,171,471038
Ford,2020,65101,1000,79,485942
Toyota,2007,35159,1500,98,60503
Hyundai,2013,38230,1500,134,189039
Toyota,2007,7363,2000,130,168842
Toyota,2020,57235,1000,89,641886
Honda,2005,2000,1200,78,79974
Honda,2008,17308,1500,95,161278
Hyundai,2008,46717,2000,141,56926
Honda,2015,60117,1000,82,283133
Toyota,2010,23509,1600,133,163506
Ford,2009,15806,1500,114,153112
Honda,2005,26028,1400,110,66989
Toyota,2009,9088,1800,137,181343
Toyota,2019,27857,1400,90,606867
Ford,2018,44350,1000,82,391465
Mahindra,2012,39642,1000,85,174261
Ford,2014,43273,1800,159,252206
Skoda,2005,18975,2000,168,99774
Hyundai,2020,67168,1800,110,463780
Skoda,2016,53822,1600,119,383811
Mahindra,2012,37148,2000,156,164064
Mahindra,2016,60162,1500,94,222360
Skoda,2016,75200,1000,61,355544
Honda,2013,47895,1200,100,266541
Toyota,2007,5962,2000,137,183293
Hyundai,2015,32836,1800,130,301618
Toyota,2009,41785,2000,135,177682
Hyundai,2010,27446,1200,104,112884
Skoda,2012,42106,1800,128,260346
Ford,2006,11829,1400,124,94459
Skoda,2011,20347,1500,134,237453
Skoda,2010,39474,2000,151,167942
Hyundai,2020,44193,1200,84,507574
Mahindra,2012,20564,2000,142,159397
Ford,2018,81843,1800,158,354918
Ford,2018,54158,1600,119,425538
Mahindra,2005,8108,1600,135,94207
Mahindra,2011,24750,1000,76,147281
Honda,2009,20269,1800,153,197854
Toyota,2012,13596,1800,110,267823
Skoda,2020,61894,1000,88,616584
Ford,2017,39897,1500,120,379713
Ford,2008,13070,2000,150,143723
Toyota,2012,18393,1600,132,203783
Toyota,2005,16487,1000,76,106448
Skoda,2017,50440,1000,86,398046
Ford,2009,21923,1500,90,99735
Mahindra,2005,20086,1500,102,67483
Toyota,2007,37319,1500,99,106559
Ford,2014,50388,1800,141,257818
Mahindra,2006,32949,1500,114,37996
Skoda,2010,30464,1000,84,183073
Toyota,2018,29252,1400,90,501550
Mahindra,2011,33472,1200,76,23271
Toyota,2019,79904,1600,138,553390
Ford,2007,23908,1600,96,75765
Hyundai,2011,47498,1400,87,125528
Toyota,2011,30435,1800,147,248866
Skoda,2009,47131,1400,107,200173
Mahindra,2018,88686,1800,140,267723
Hyundai,2016,44894,1200,74,332744
Mahindra,2010,43013,1200,107,124607
Mahindra,2009,25326,1500,109,142528
Ford,2008,26417,1400,93,98082
Skoda,2019,61200,1800,147,500047
Hyundai,2015,28393,1200,78,301036
Toyota,2010,45315,1200,76,194919
Toyota,2010,31556,1400,125,147162
Honda,2007,10083,1500,113,145538
Skoda,2017,41828,1800,128,446487
Toyota,2020,64704,1500,110,641792
Hyundai,2009,37638,1800,110,154887
Hyundai,2011,13069,1200,98,165434
Mahindra,2010,22886,2000,175,85279
Skoda,2013,34497,1000,67,253461
Skoda,2007,31294,2000,178,93965
Honda,2020,52442,1800,149,625933
Skoda,2016,47608,1600,98,368444
Skoda,2006,21363,1200,84,133405
Skoda,2019,65804,1500,114,510593
Ford,2012,43536,1400,86,188810
Mahindra,2016,53136,1200,89,269527
Ford,2009,35913,1400,92,87643
Ford,2012,13954,2000,176,177369
Toyota,2016,32873,1200,77,403292
Ford,2008,8653,1800,144,124740
Hyundai,2005,3237,1000,85,87224
Skoda,2014,60578,2000,152,281615
Hyundai,2006,13760,1800,134,63300
Toyota,2009,30063,2000,132,138971
Toyota,2014,3556,1500,119,312231
Hyundai,2010,41167,1500,95,106670
Skoda,2015,32291,1400,117,337464
Hyundai,2020,69636,1800,137,465561
Ford,2008,22840,1800,119,167056
Hyundai,2009,9389,1800,121,148430
Ford,2017,52762,2000,166,359042
Toyota,2019,40683,1500,105,600201
Ford,2016,42292,2000,126,418687
Mahindra,2008,12060,1200,75,64296
Toyota,2009,3461,1500,125,192792
Mahindra,2008,6849,1600,126,65871
Ford,2019,55017,1600,103,492877
Honda,2008,2567,1200,94,151423
Mahindra,2017,44016,1800,161,288681
Ford,2005,5603,1000,70,93501
Skoda,2020,42673,1500,109,643759
Skoda,2010,32101,1500,104,158396
Ford,2005,15975,1000,80,81163
Skoda,2017,53848,2000,125,397838
Ford,2008,29694,1500,93,122607
Honda,2009,31256,1800,113,133782
Hyundai,2016,40445,1200,101,238272
Toyota,2016,28355,1000,84,391170
Toyota,2016,30010,1500,122,399898
Toyota,2012,36654,1800,130,228580
Skoda,2006,5059,1800,148,59036
Honda,2013,65158,1500,123,167211
Toyota,2016,51055,1000,79,397479
Hyundai,2008,13663,1000,69,124070
Hyundai,2012,26968,1400,119,197910
Ford,2011,26636,1600,137,156642
Mahindra,2019,38995,1200,73,341785
Hyundai,2009,45869,1500,130,89991
Honda,2005,22854,1500,119,104365
Skoda,2006,27888,1800,108,112049
Honda,2015,40010,1200,88,279482
Skoda,2008,6722,1000,72,143115
Toyota,2019,51186,1500,91,560076
Skoda,2012,38823,1600,142,202745
Hyundai,2007,29082,1200,72,107019
Ford,2011,45048,1600,126,221443
Honda,2013,45890,2000,126,219718
Mahindra,2010,2000,1500,127,147816
Hyundai,2009,8194,1600,131,103567
Ford,2008,15643,1200,84,147905
Skoda,2012,44014,1500,91,200005
Honda,2007,30785,2000,154,85298
Hyundai,2009,10089,1600,100,141236
Honda,2017,31193,1800,126,404895
Mahindra,2008,52578,1200,94,29614
Ford,2008,29698,1500,120,148819
Hyundai,2016,41309,1600,119,270942
Ford,2010,13560,1800,133,134863
Toyota,2013,70363,1600,99,253235
Ford,2013,48098,1400,94,216583
Mahindra,2014,17905,2000,156,199038
Mahindra,2017,85267,1800,136,220088
Ford,2005,28267,1800,138,55355
Toyota,2018,43373,2000,136,519987
Hyundai,2012,36197,1200,76,152240
Mahindra,2007,20930,2000,121,106216
Ford,2020,51013,1600,114,516100
Mahindra,2016,53687,1200,96,241904
Skoda,2017,24282,1000,84,471513
Ford,2011,42160,1500,91,178103
Toyota,2008,10375,1500,107,170093
Mahindra,2019,43946,1600,124,366179
Hyundai,2012,31031,1600,99,181238
Hyundai,2019,46105,1400,111,480267
Skoda,2014,56642,2000,120,226449
Toyota,2006,10481,1400,110,114333
Hyundai,2009,6844,1800,108,139938
Honda,2018,14213,2000,125,523742
Mahindra,2019,24609,1400,114,395606
Ford,2013,33471,1800,153,202672
Toyota,2008,3095,1000,69,193207
Toyota,2014,17854,1500,107,345034
